Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
323,KONSTANTIN KARLOV,8111,2:25:41,NZL,45-49,32,Male,211,2:25:41
324,MARIA KOROLEVA,8110,2:25:41,NZL,35-39,20,Female,113,2:25:41
325,KATRINA CHALLET,7927,2:25:42,FRA,20-34,47,Female,114,2:25:42
326,DIRK KAISER,7228,2:25:48,DEU,55-59,7,Male,212,2:25:48
327,NINA LAIRD,7355,2:25:55,NZL,40-44,18,Female,115,2:25:55
328,MARINE VOEGELE,7981,2:26:01,FRA,20-34,48,Female,116,2:26:01
329,HANNAH GIESS,7940,2:26:05,NZL,20-34,49,Female,117,2:26:05
330,OSCAR RIVAS,7965,2:26:06,MEX,20-34,78,Male,213,2:26:06
331,BRAD CACHOPA,7256,2:26:10,NZL,35-39,40,Male,214,2:26:10
332,ERIKA GERAERTS,7836,2:26:17,AUS,35-39,21,Female,118,2:26:17
333,SUE MELTZER,8077,2:26:22,NZL,70-74,1,Female,119,2:26:22
334,NATALIE WENZLER,8073,2:26:46,NZL,40-44,19,Female,120,2:26:46
335,CHARLOTTE MCELHINNEY,7826,2:26:51,NZL,20-34,50,Female,121,2:26:51
336,REECE SHELTON,7922,2:26:52,NZL,20-34,79,Male,215,2:26:52
337,GEORGIA COUTRA,8162,2:26:52,GRC,45-49,14,Female,122,2:26:52
338,SARAH UNDERWOOD,7625,2:26:54,NZL,35-39,22,Female,123,2:26:54
339,MICHELLE DYKES,8245,2:27:00,NZL,20-34,51,Female,124,2:27:00
340,HOLLY ATTRILL,7386,2:27:02,NZL,40-44,20,Female,125,2:27:02
341,ANNE MCGREGOR,7229,2:27:22,NZL,50-54,10,Female,126,2:27:22
342,HAZEL MCCULLOCH,7754,2:27:29,NZL,20-34,52,Female,127,2:27:29
343,LISA HEWETT,8256,2:27:36,AUS,35-39,23,Female,128,2:27:36
344,NATHAN AULD,7257,2:27:44,NZL,20-34,80,Male,216,2:27:44
345,TRAVIS ALDRICH,7952,2:27:53,NZL,20-34,81,Male,217,2:27:53
346,LUIZA-MARIA CIOFLEC,8250,2:28:07,DEU,55-59,4,Female,129,2:28:07
347,MALCOLM POLGLASE,7225,2:28:13,NZL,55-59,8,Male,218,2:28:13
348,LOUISE BUSBY,7953,2:28:15,NZL,55-59,5,Female,130,2:28:15
349,CHARLENE PALMER,7628,2:28:24,ZAF,45-49,15,Female,131,2:28:24
350,HELENA RASBY,7488,2:28:30,NZL,45-49,16,Female,132,2:28:30
351,GRAEME CHAMBERLAIN,8139,2:28:34,AUS,60-64,7,Male,219,2:28:34
352,TODD HORNAL,7304,2:28:36,NZL,40-44,29,Male,220,2:28:36
353,HARRY URQUHART-HAY,7223,2:28:37,NZL,35-39,41,Male,221,2:28:37
354,HAYDN MARRINER,8122,2:28:37,NZL,40-44,30,Male,222,2:28:37
355,SARAH LETBY,7467,2:28:42,AUS,35-39,24,Female,133,2:28:42
356,MALCOLM WEBB,7835,2:28:43,NZL,60-64,8,Male,223,2:28:43
357,CRAIG WELINGTON,7155,2:28:49,NZL,60-64,9,Male,224,2:28:49
358,VERITY ANDREWS,7921,2:28:54,NZL,20-34,53,Female,134,2:28:54
359,TILLY BROOKS,8288,2:28:54,AUS,20-34,54,Female,135,2:28:54
360,KAROLINA BIEGISZ,7774,2:28:55,POL,40-44,21,Female,136,2:28:55
361,ANTONIO CESAR CUESTA LOPEZ,7773,2:28:55,ESP,45-49,33,Male,225,2:28:55
362,ANNA YOUNG,7183,2:29:02,NZL,55-59,6,Female,137,2:29:02
363,FLORENCE BREUIL,8109,2:29:03,FRA,55-59,7,Female,138,2:29:03
364,MARINE BASSY,7988,2:29:03,FRA,35-39,25,Female,139,2:29:03
365,SAM MCTAVISH,7506,2:29:07,NZL,35-39,42,Male,226,2:29:07
366,ANOUK HAGENAARS,7301,2:29:13,NLD,20-34,55,Female,140,2:29:13
367,JAKE TELFORD,7897,2:29:15,NZL,20-34,82,Male,227,2:29:15
368,DAVID MARTIN,7539,2:29:15,NZL,40-44,31,Male,228,2:29:15
369,LOUISE SCHOFIELD,7358,2:29:21,NZL,50-54,11,Female,141,2:29:21
370,SCOTT ANDREWS,8155,2:29:28,NZL,40-44,32,Male,229,2:29:28
371,BLAIR DRYSDALE,7759,2:29:29,NZL,40-44,33,Male,230,2:29:29
372,RACHEL DRYSDALE,7761,2:29:29,NZL,40-44,22,Female,142,2:29:29
373,NICKY CAMERON-DUNN,7180,2:29:31,NZL,55-59,8,Female,143,2:29:31
374,LAURENT DE MAUDAVE BESTEL,7449,2:29:31,NZL,50-54,13,Male,231,2:29:31
375,OLIVER THEARLE,7975,2:29:32,AUS,35-39,43,Male,232,2:29:32
376,KATY LARSEN,7955,2:29:34,NZL,20-34,56,Female,144,2:29:34
377,HARRY STOBART,7823,2:29:43,NZL,20-34,83,Male,233,2:29:43
378,PAMELA JOCELYN CHÁVEZ MENDOZA,7638,2:29:43,MEX,20-34,57,Female,145,2:29:43
379,OLLY LOWERY,8020,2:29:46,NZL,20-34,84,Male,234,2:29:46
380,ALISON NORRIS,7552,2:29:46,NZL,35-39,26,Female,146,2:29:46
381,WILL COATES,7361,2:29:46,NZL,40-44,34,Male,235,2:29:46
382,EDEN SMITH,7417,2:29:49,NZL,20-34,58,Female,147,2:29:49
383,KATE WELLS,7748,2:29:52,NZL,20-34,59,Female,148,2:29:52
384,BETHANIE PATCH,7288,2:29:53,AUS,20-34,60,Female,149,2:29:53
385,JOSHUA CALS,7731,2:29:54,NZL,20-34,85,Male,236,2:29:54
386,VIVIANA EREJOMOVICH,7513,2:30:01,ARG,60-64,2,Female,150,2:30:01
387,LIHUA (LEENA) WU,8142,2:30:21,NZL,55-59,9,Female,151,2:30:21
388,CAITLIN CASEY,8012,2:30:22,NZL,20-34,61,Female,152,2:30:22
389,JOSHUA MCINNES,7949,2:30:30,NZL,35-39,44,Male,237,2:30:30
390,ELEANOR STARR,7715,2:30:45,NZL,20-34,62,Female,153,2:30:45
391,KATE STANFORD,7785,2:31:13,AUS,20-34,63,Female,154,2:31:13
392,PHOEBE ARBON,7729,2:31:14,AUS,20-34,64,Female,155,2:31:14
393,JARROD GUPPY,7730,2:31:15,AUS,20-34,86,Male,238,2:31:15
394,NICKY WALLACE,7360,2:31:21,NZL,40-44,23,Female,156,2:31:21
395,GRAHAM POPPELWELL,7556,2:31:23,NZL,60-64,10,Male,239,2:31:23
396,TONY GORMLEY,8087,2:31:28,NZL,60-64,11,Male,240,2:31:28
397,ANDREW RUDISHA DODD,7822,2:31:28,AUS,60-64,12,Male,241,2:31:28
398,TINGTING YU,7811,2:31:41,AUS,20-34,65,Female,157,2:31:41
399,SAMANTHA EISEN,7743,2:31:41,CAN,35-39,27,Female,158,2:31:41
400,LIAM CLOSE,7435,2:31:46,NZL,20-34,87,Male,242,2:31:46
401,ALLYSIA KRAAKMAN,7365,2:31:51,NZL,35-39,28,Female,159,2:31:51
402,EMILY SMITH,7932,2:31:51,AUS,20-34,66,Female,160,2:31:51
403,MARIA TREPAKOVA,8200,2:31:53,NZL,20-34,67,Female,161,2:31:53
404,MIKHAYLA ARGLES,7808,2:32:03,AUS,20-34,68,Female,162,2:32:03
405,SALLY OVERINGTON,7320,2:32:04,NZL,60-64,3,Female,163,2:32:04
406,MAX TELFORD,7255,2:32:10,NZL,60-64,13,Male,243,2:32:10
407,GEORGE CROW,7778,2:32:11,NZL,20-34,88,Male,244,2:32:11
408,LEO LIANG,8216,2:32:13,CHN,20-34,89,Male,245,2:32:13
409,CALLUM BELL,7721,2:32:16,NZL,16-17,5,Male,246,2:32:16
410,CARLIE GRAINGER,7158,2:32:16,NZL,20-34,69,Female,164,2:32:16
411,GRAHAM SWIFT,7122,2:32:19,NZL,45-49,34,Male,247,2:32:19
412,YUNBIN WANG,8041,2:32:25,CHN,35-39,45,Male,248,2:32:25
413,CORENTIN CAILLÉ,7860,2:32:34,FRA,20-34,90,Male,249,2:32:34
414,DEBORAH NEVILLE,7992,2:32:37,AUS,55-59,10,Female,165,2:32:37
415,HJÁLMAR SIGTRYGGSSON,7441,2:32:38,ISL,20-34,91,Male,250,2:32:38
416,LUANNA GEORGE,7237,2:32:54,NZL,60-64,4,Female,166,2:32:54
417,BADEN CAMPBELL,7129,2:33:01,NZL,45-49,35,Male,251,2:33:01
418,RHYS BARRON,7269,2:33:07,NZL,40-44,35,Male,252,2:33:07
419,RAINBOW MORRIS,7979,2:33:08,NZL,45-49,17,Female,167,2:33:08
420,RACHEL BLAKE,7489,2:33:10,NZL,50-54,12,Female,168,2:33:10
421,SAMANTHA WATTON,7363,2:33:26,NZL,20-34,70,Female,169,2:33:26
422,MARK WRIGHT,8144,2:33:27,NZL,45-49,36,Male,253,2:33:27
423,SHANNON WRIGHT,8143,2:33:27,NZL,45-49,18,Female,170,2:33:27
424,LEIGH SOLOMON,8174,2:33:29,NZL,40-44,24,Female,171,2:33:29
425,ANGELA NEWTON,7604,2:33:36,NZL,40-44,25,Female,172,2:33:36
426,IMKE HERHOLDT,7418,2:34:19,ZAF,45-49,19,Female,173,2:34:19
427,DANIEL MCNICOLL,7790,2:34:20,NZL,45-49,37,Male,254,2:34:20
428,WILL MURRAY,8057,2:34:31,NZL,20-34,92,Male,255,2:34:31
429,DELYSE CAMPBELL,7817,2:34:42,NZL,40-44,26,Female,174,2:34:42
430,JIM ROLFE,7899,2:34:51,AUS,50-54,14,Male,256,2:34:51
431,HELEN ROLFE,7898,2:34:52,AUS,50-54,13,Female,175,2:34:52
432,MATT MOLLOY,7265,2:34:54,AUS,20-34,93,Male,257,2:34:54
433,KENNETH MITCHELL,7151,2:34:56,NZL,65-69,4,Male,258,2:34:56
434,PERRY HUIJGEN,7703,2:35:02,NZL,20-34,94,Male,259,2:35:02
435,BARBARA SCOTT,7131,2:35:10,NZL,50-54,14,Female,176,2:35:10
436,MURRAY PENNO,7668,2:35:11,NZL,60-64,14,Male,260,2:35:11
437,SIMON YONG,7658,2:35:12,SGP,60-64,15,Male,261,2:35:12
438,JONATHAN MILNE,7179,2:35:16,NZL,35-39,46,Male,262,2:35:16
439,CAELUM YOUNG,7147,2:35:30,AUS,20-34,95,Male,263,2:35:30
440,SUE JONES,7362,2:35:30,NZL,70-74,2,Female,177,2:35:30
441,KATH DELAHUNTY,7140,2:35:32,NZL,55-59,11,Female,178,2:35:32
442,RITA HAYNES,8017,2:35:32,NZL,20-34,71,Female,179,2:35:32
443,CHRIS BARSTEAD,8127,2:35:33,NZL,20-34,96,Male,264,2:35:33
444,PAULINE LANGELEZ,7442,2:35:33,BEL,20-34,72,Female,180,2:35:33
445,KIRSTY TEMPLETON,7338,2:35:36,NZL,20-34,73,Female,181,2:35:36
446,EMMA DAVISON,7662,2:35:37,NZL,20-34,74,Female,182,2:35:37
447,JAMIE MCINTOSH,8066,2:35:38,NZL,35-39,47,Male,265,2:35:38
448,MALORY BLOOR,7862,2:35:40,NZL,20-34,75,Female,183,2:35:40
449,SHANE DUNNE,7395,2:35:41,IRL,20-34,97,Male,266,2:35:41
450,YEE YEOMAN,7221,2:35:47,NZL,40-44,27,Female,184,2:35:47
451,LOUISE NIX,7232,2:36:00,NZL,45-49,20,Female,185,2:36:00
452,CLAIRE HUMPHRIES,7203,2:36:04,NZL,50-54,15,Female,186,2:36:04
453,CORALIE MARS,7861,2:36:10,FRA,20-34,76,Female,187,2:36:10
454,ISABELLA PENAZZI,7347,2:36:19,ITA,40-44,28,Female,188,2:36:19
455,CHLOE HALSTEAD,7400,2:36:22,AUS,20-34,77,Female,189,2:36:22
456,GENEVIEVE DELANEY,7560,2:36:23,AUS,35-39,29,Female,190,2:36:23
457,JACO FOURIE,7651,2:36:35,NZL,20-34,98,Male,267,2:36:35
458,SHONEEN DIX,7608,2:36:52,NZL,20-34,78,Female,191,2:36:52
459,SUZANNAH DOWLING,7452,2:36:52,NZL,55-59,12,Female,192,2:36:52
460,TINA BAYER,8271,2:36:52,NZL,40-44,29,Female,193,2:36:52
461,ANDREW BUCKNELL,7342,2:36:57,NZL,40-44,36,Male,268,2:36:57
462,CLARA BUDD,7111,2:36:58,NZL,50-54,16,Female,194,2:36:58
463,JULIE LARRUY,7631,2:37:01,FRA,20-34,79,Female,195,2:37:01
464,TAYLAH KLEID,7824,2:37:04,AUS,35-39,30,Female,196,2:37:04
465,GREG SWAN,7260,2:37:09,AUS,55-59,9,Male,269,2:37:09
466,SIMON COATES,7210,2:37:13,NZL,40-44,37,Male,270,2:37:13
467,MICHAEL FARGHER,8222,2:37:16,NZL,40-44,38,Male,271,2:37:16
468,NIC BANNISTER,7128,2:37:17,NZL,50-54,17,Female,197,2:37:17
469,RUPERT BECKER,8275,2:37:18,DEU,60-64,16,Male,272,2:37:18
470,TIM LAP,7864,2:37:29,NLD,20-34,99,Male,273,2:37:29
471,BEE DODUNSKI,7211,2:37:31,NZL,55-59,13,Female,198,2:37:31
472,HANNAH GRAHAM,7213,2:37:38,NZL,20-34,80,Female,199,2:37:38
473,DAVID PARKER,8015,2:37:42,NZL,55-59,10,Male,274,2:37:42
474,DYLAN GALVIN,8305,2:37:43,NZL,20-34,100,Male,275,2:37:43
475,MAGGIE CHANG,7485,2:37:47,NZL,35-39,31,Female,200,2:37:47
476,HONEY DALTON,8263,2:37:48,NZL,40-44,30,Female,201,2:37:48
477,DIEGO PEDRAZA,7641,2:38:01,COL,20-34,101,Male,276,2:38:01
478,LE NGO,7504,2:38:01,NZL,50-54,18,Female,202,2:38:01
479,ROGER TAMBLIN,7045,2:38:06,NZL,55-59,11,Male,277,2:38:06
480,MINJU KIM,8093,2:38:13,NZL,20-34,81,Female,203,2:38:13
481,BEN POTAKA,7041,2:38:22,NZL,40-44,39,Male,278,2:38:22
482,NATHAN HENTY,8253,2:38:23,NZL,20-34,102,Male,279,2:38:23
483,ABBY MARTIN,8252,2:38:24,NZL,20-34,82,Female,204,2:38:24
484,ANDREW MURRELL,7349,2:38:28,NZL,55-59,12,Male,280,2:38:28
485,KATE SNASHALL,7738,2:38:35,AUS,20-34,83,Female,205,2:38:35
486,GRANT SCHOFIELD,8206,2:38:35,NZL,55-59,13,Male,281,2:38:35
487,MARTHINUS JANSE VAN RENSBURG,7199,2:38:37,ZAF,50-54,15,Male,282,2:38:37
488,OLIVE BERAN-WRIGHT,7784,2:38:38,NZL,16-17,4,Female,206,2:38:38
489,KELLY SHANKS,7318,2:38:44,NZL,45-49,21,Female,207,2:38:44
490,SARAH ERNST,8254,2:38:46,CHE,40-44,31,Female,208,2:38:46
491,DAN ROSAUER,7425,2:38:55,AUS,55-59,14,Male,283,2:38:55
492,KAREN JACOBS-COOKE,7040,2:38:56,NZL,55-59,14,Female,209,2:38:56
493,BETHANY OXLEY,7344,2:39:08,NZL,20-34,84,Female,210,2:39:08
494,GARETH LEE,7376,2:39:22,NZL,40-44,40,Male,284,2:39:22
495,HELEN LEE,7377,2:39:23,NZL,40-44,32,Female,211,2:39:23
496,MICHAEL RAGGIO,7859,2:39:29,AUS,50-54,16,Male,285,2:39:29
497,ROCHELLE TAMBLIN,7039,2:39:30,NZL,55-59,15,Female,212,2:39:30
498,CANDICE SEARS,7982,2:39:32,NZL,45-49,22,Female,213,2:39:32
499,JOANNE HORNSBY,7437,2:39:45,NZL,45-49,23,Female,214,2:39:45
500,EVE BATTERSBY,7848,2:39:47,NZL,20-34,85,Female,215,2:39:47
501,LACHLAN HORE,7920,2:39:58,AUS,20-34,103,Male,286,2:39:58
502,RUBY ADAMS,7286,2:40:11,AUS,20-34,86,Female,216,2:40:11
503,KAYE KING,7563,2:40:12,NZL,65-69,1,Female,217,2:40:12
504,KIM ANDERSEN,7064,2:40:17,NZL,55-59,16,Female,218,2:40:17
505,RAYMOND PAN,7819,2:40:20,NZL,20-34,104,Male,287,2:40:20
506,KARINA FRETWELL,7685,2:40:23,AUS,35-39,32,Female,219,2:40:23
507,SCOTT MCKENZIE,7222,2:40:25,NZL,40-44,41,Male,288,2:40:25
508,MATHEUS QUINTAES DE CASTRO,7644,2:40:26,BRA,20-34,105,Male,289,2:40:26
509,SIÂN HODGKINS,7339,2:40:29,NZL,20-34,87,Female,220,2:40:29
510,STEVEN COLCLOUGH,7245,2:40:29,NZL,20-34,106,Male,290,2:40:29
511,MOLLY GALLANT,7329,2:40:30,CAN,20-34,88,Female,221,2:40:30
512,LAURA CLACK,7244,2:40:30,NZL,20-34,89,Female,222,2:40:30
513,CARLA HOLMES,7642,2:40:31,NZL,20-34,90,Female,223,2:40:31
514,LACHLAN BUTLER,7680,2:40:46,NZL,20-34,107,Male,291,2:40:46
515,EVA FORREST-CHAMBERS,7678,2:40:46,NZL,20-34,91,Female,224,2:40:46
516,SARAH MACLENNAN,7871,2:40:49,NZL,40-44,33,Female,225,2:40:49
517,ANNIE STARLING,8269,2:40:52,NZL,35-39,33,Female,226,2:40:52
518,CLAYTON D'ATH,5646,2:40:54,NZL,20-34,108,Male,292,2:40:54
519,CEILIDH ARMER,7249,2:40:57,AUS,35-39,34,Female,227,2:40:57
520,FIONA MUIRHEAD-SMITH,8157,2:41:00,NZL,20-34,92,Female,228,2:41:00
521,BECKY MATES,7576,2:41:10,AUS,40-44,34,Female,229,2:41:10
522,TRACEY MCDAVITT,8005,2:41:23,NZL,40-44,35,Female,230,2:41:23
523,ANNA MEULI,7609,2:41:24,NZL,45-49,24,Female,231,2:41:24
524,CLAIRE YOUMANS,7805,2:41:27,NZL,45-49,25,Female,232,2:41:27
525,SIMONE DARRAGH,7829,2:41:29,NZL,50-54,19,Female,233,2:41:29
526,RALPH SIMPSON,7676,2:41:48,NZL,60-64,17,Male,293,2:41:48
527,ALICE PEARSON,8047,2:41:55,NZL,35-39,35,Female,234,2:41:55
528,BRIDGET CROAGH,7986,2:42:03,AUS,35-39,36,Female,235,2:42:03
529,JENNIFER MACKIE,7468,2:42:10,NZL,40-44,36,Female,236,2:42:10
530,EUGENE CAMPBELL,7686,2:42:31,NZL,20-34,109,Male,294,2:42:31
531,LOUISE KARSTEN,7167,2:42:38,NZL,40-44,37,Female,237,2:42:38
532,JOHN TAYLOR,8270,2:42:53,NZL,60-64,18,Male,295,2:42:53
533,MAIREAD WOODS,8207,2:42:57,NZL,45-49,26,Female,238,2:42:57
534,LUCAS GRAHAM,8171,2:42:59,NZL,20-34,110,Male,296,2:42:59
535,FAN HONG,7516,2:43:04,CHN,20-34,93,Female,239,2:43:04
536,VERONIKA SANDER,8203,2:43:12,AUT,45-49,27,Female,240,2:43:12
537,LOANA BONNARD,7216,2:43:17,FRA,40-44,38,Female,241,2:43:17
538,BRENT JENKIN,7722,2:43:27,NZL,60-64,19,Male,297,2:43:27
539,DIANNA KINGHAM,7667,2:43:30,NZL,40-44,39,Female,242,2:43:30
540,COURTNEY BYERS,8102,2:43:47,NZL,35-39,37,Female,243,2:43:47
541,KATRINA RILEY,7073,2:43:53,AUS,45-49,28,Female,244,2:43:53
542,CHARLOTTE HAYCOCK,8219,2:43:59,NZL,20-34,94,Female,245,2:43:59
543,DEB ALTERATOR,7031,2:44:03,AUS,60-64,5,Female,246,2:44:03
544,JAY VERA,7096,2:44:08,NZL,35-39,38,Female,247,2:44:08
545,TENECIA HINGSTON,8210,2:44:13,NZL,20-34,95,Female,248,2:44:13
546,JITEN MANU,8199,2:44:13,NZL,50-54,17,Male,298,2:44:13
547,LAUREN MARTIN,8211,2:44:25,NZL,20-34,96,Female,249,2:44:25
548,CHARMAINE VAUGHAN,7603,2:44:29,NZL,50-54,20,Female,250,2:44:29
549,LEONEL VIDALLON,8039,2:44:33,PHL,55-59,15,Male,299,2:44:33
550,KELLIE ORCHARD,8304,2:44:37,NZL,50-54,21,Female,251,2:44:37
551,SUSAN BRUMBY,8204,2:44:42,AUS,35-39,39,Female,252,2:44:42
552,SARAH CODY'MANDELL,7821,2:44:46,NZL,20-34,97,Female,253,2:44:46
553,JODINE SIMMONS,8160,2:44:51,NZL,40-44,40,Female,254,2:44:51
554,JEAN PASCAL BESSON,8088,2:44:59,FRA,55-59,16,Male,300,2:44:59
555,ANNABELLE RONNFELDT,8119,2:45:01,AUS,20-34,98,Female,255,2:45:01
556,LUCAS JAVIER PEREZ,7252,2:45:10,ARG,40-44,42,Male,301,2:45:10
557,HELEN WARD,7188,2:45:15,NZL,60-64,6,Female,256,2:45:15
558,LEW LAMPH,7937,2:45:21,AUS,55-59,17,Male,302,2:45:21
559,GUY YEOMANS,7747,2:45:22,AUS,55-59,18,Male,303,2:45:22
560,KATE DE LAUTOUR,7469,2:45:46,NZL,35-39,40,Female,257,2:45:46
561,TIM BURGESS,7926,2:45:46,NZL,35-39,48,Male,304,2:45:46
562,FRASER FYFE,8273,2:45:47,NZL,50-54,18,Male,305,2:45:47
563,ADAM STIRLING,7852,2:46:16,NZL,20-34,111,Male,306,2:46:16
564,SEBASTIAN BARRETT,7995,2:46:25,NZL,20-34,112,Male,307,2:46:25
565,BENJAMIN OVERINGTON,7343,2:46:29,NZL,20-34,113,Male,308,2:46:29
566,KERYN RUSSELL,7166,2:46:34,NZL,45-49,29,Female,258,2:46:34
567,GEN WEST,7587,2:46:35,NZL,35-39,41,Female,259,2:46:35
568,NICOLE BANKS,7578,2:46:36,NZL,20-34,99,Female,260,2:46:36
569,JENNI SCHOFIELD,7134,2:46:39,AUS,55-59,17,Female,261,2:46:39
570,KIERAN HOWDEN,8149,2:46:50,NZL,20-34,114,Male,309,2:46:50
571,MATILDE KNUDSEN,8128,2:46:55,DNK,40-44,41,Female,262,2:46:55
572,AMBER TATTERSALL,7356,2:46:55,NZL,40-44,42,Female,263,2:46:55
573,(ROBERT) STEPHEN SUPPLE,7240,2:47:03,AUS,55-59,19,Male,310,2:47:03
574,KIYARA POUHILA,7767,2:47:10,NZL,20-34,100,Female,264,2:47:10
575,GEORGIA GUY,7732,2:47:15,NZL,20-34,101,Female,265,2:47:15
576,TESSA ANDERSON,7976,2:47:23,NZL,20-34,102,Female,266,2:47:23
577,CHRIS BIGNELL,7815,2:47:42,NZL,35-39,49,Male,311,2:47:42
578,STEPHANIE SMITH,7109,2:47:57,NZL,45-49,30,Female,267,2:47:57
579,FOUA TUIELU,8129,2:48:05,NZL,18-19,4,Male,312,2:48:05
580,ASTON YOUNG,7146,2:48:06,AUS,20-34,115,Male,313,2:48:06
581,AKAPITA SCALLY,8150,2:48:07,NZL,20-34,116,Male,314,2:48:07
582,TAMAORA WALKER,8131,2:48:07,NZL,40-44,43,Male,315,2:48:07
583,DANIEL MALCOLM,8132,2:48:08,NZL,20-34,117,Male,316,2:48:08
584,PAULA JACKSON,7907,2:48:09,NZL,60-64,7,Female,268,2:48:09
585,JASON VERCOE,8130,2:48:10,NZL,35-39,50,Male,317,2:48:10
586,VINCE CLARK,7297,2:48:16,NZL,65-69,5,Male,318,2:48:16
587,GEMMA PENFORD,7843,2:48:17,NZL,40-44,43,Female,269,2:48:17
588,KEVIN DODD,8188,2:48:37,AUS,50-54,19,Male,319,2:48:37
589,DANIEL STRAZZERI,7901,2:48:40,AUS,20-34,118,Male,320,2:48:40
590,CHRIS HEWISON,8107,2:48:48,NZL,45-49,38,Male,321,2:48:48
591,EMILY PALMER,8108,2:48:48,NZL,35-39,42,Female,270,2:48:48
592,EMMA LOUISE HADLEY,8192,2:48:48,NZL,35-39,43,Female,271,2:48:48
593,SARAH LOVATT,7892,2:48:49,NZL,40-44,44,Female,272,2:48:49
594,JAYLENE BREMER,8120,2:48:49,NZL,35-39,44,Female,273,2:48:49
595,GIAN CARLOS JEDE,7645,2:48:50,NZL,20-34,119,Male,322,2:48:50
596,DAVID GRINDELL,8094,2:48:51,NZL,60-64,20,Male,323,2:48:51
597,ANDY DEVLIN,7978,2:48:52,NZL,45-49,39,Male,324,2:48:52
598,ELENA EDEN,8278,2:49:11,NZL,35-39,45,Female,274,2:49:11
599,MIHAI TARABUTA,8034,2:49:25,NZL,50-54,20,Male,325,2:49:25
600,OLLY PAPACONSTANTINOU,7564,2:49:38,NZL,20-34,120,Male,326,2:49:38
601,MARIE MORRISON,8104,2:49:39,CAN,20-34,103,Female,275,2:49:39
602,DANIEL CHARLES,8074,2:49:40,NZL,45-49,40,Male,327,2:49:40
603,PHOEBE MCKELLAR,8123,2:49:45,NZL,20-34,104,Female,276,2:49:45
604,VICKY HARRIS,7097,2:49:54,NZL,50-54,22,Female,277,2:49:54
605,MAX STUTHRIDGE,7185,2:49:57,AUS,50-54,21,Male,328,2:49:57
606,NICK H,8126,2:49:58,NZL,20-34,121,Male,329,2:49:58
607,NICOLA RICHARDS,7068,2:50:00,NZL,50-54,23,Female,278,2:50:00
608,JULIAN PARMEGIANI,7277,2:50:02,AUS,60-64,21,Male,330,2:50:02
609,KYLIE NICHOLLS,7463,2:50:13,AUS,55-59,18,Female,279,2:50:13
610,JENNI STANLEY,7660,2:50:43,NZL,40-44,45,Female,280,2:50:43
611,TONI FERENS,7980,2:50:48,NZL,45-49,31,Female,281,2:50:48
612,AUDREY EOUZAN,7385,2:50:51,FRA,20-34,105,Female,282,2:50:51
613,XIARU MENG,7548,2:51:01,CHN,20-34,106,Female,283,2:51:01
614,AL JACKSON,7012,2:51:14,AUS,55-59,19,Female,284,2:51:14
615,LISA BLOMQUIST,7906,2:51:17,NZL,50-54,24,Female,285,2:51:17
616,SHANE LINEHAN,7375,2:51:27,NZL,45-49,41,Male,331,2:51:27
617,MCKAILA LEYTZE,8229,2:51:33,NZL,20-34,107,Female,286,2:51:33
618,KRISTI WHYTE,7756,2:51:35,NZL,20-34,108,Female,287,2:51:35
619,SUSAN THORNLEY,7872,2:51:44,NZL,50-54,25,Female,288,2:51:44
620,JOHN WILSON,7791,2:51:52,AUS,45-49,42,Male,332,2:51:52
621,YASMINA KADRI-CHENEL,7292,2:51:58,FRA,60-64,8,Female,289,2:51:58
622,AMY THOMPSON,7009,2:52:11,NZL,40-44,46,Female,290,2:52:11
623,MELISSA DORR,8307,2:52:17,NZL,50-54,26,Female,291,2:52:17
624,MIKKA BENNETT,7455,2:52:22,AUS,35-39,46,Female,292,2:52:22
625,SARAH POWER,7993,2:52:42,NZL,40-44,47,Female,293,2:52:42
626,EUAN RATCLIFFE,7438,2:52:47,NZL,20-34,122,Male,333,2:52:47
627,KURUMI KOBAYASHI,7492,2:52:53,JPN,20-34,109,Female,294,2:52:53
628,SALLY JO,8080,2:52:57,NZL,20-34,110,Female,295,2:52:57
629,GRACE LYON,7820,2:53:04,NZL,20-34,111,Female,296,2:53:04
630,RACHEL CRAIG,7214,2:53:11,AUS,50-54,27,Female,297,2:53:11
631,ELENA MILLER,7345,2:53:22,NZL,20-34,112,Female,298,2:53:22
632,SARAH BUGGINS,8265,2:53:31,NZL,20-34,113,Female,299,2:53:31
633,KERSTI MURAS,7670,2:53:47,AUS,20-34,114,Female,300,2:53:47
634,PATRICIA CARDEN,7837,2:53:47,NZL,55-59,20,Female,301,2:53:47
635,HELEN CORRIGAN,8284,2:53:48,NZL,35-39,47,Female,302,2:53:48
636,MURRAY SLIGO,7366,2:54:03,NZL,35-39,51,Male,334,2:54:03
637,MIKE HEBDITCH,7977,2:54:04,NZL,50-54,22,Male,335,2:54:04
638,CLÉMENT VERNAISON,7018,2:54:04,FRA,20-34,123,Male,336,2:54:04
639,DIANNA THOMSON,7753,2:54:06,NZL,50-54,28,Female,303,2:54:06
640,SAMANTHA FITZGERALD,7863,2:54:15,NZL,20-34,115,Female,304,2:54:15
641,BARBARA FACKELMEIER,7657,2:54:18,DEU,40-44,48,Female,305,2:54:18
642,MARIA WILLIAMS,7780,2:54:26,NZL,55-59,21,Female,306,2:54:26
643,PIERS HARRIS,8274,2:54:26,NZL,50-54,23,Male,337,2:54:26
